date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-09-03T03:12:40.137852+00:00,420083,SPARTANBURG MEDICAL CENTER - MARY BLACK CAMPUS,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420083.jsonl,,,,0.02
2026-09-03T03:12:40.137852+00:00,420085,GRAND STRAND REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420085.jsonl,2,,,0.09
2026-09-03T03:12:40.137852+00:00,420086,PRISMA HEALTH BAPTIST HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420086.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,420087,ROPER HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420087.jsonl,,,,0.02
2026-09-03T03:12:40.137852+00:00,420089,NOVANT HEALTH EAST COOPER MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420089.jsonl,2,,,0.12
2026-09-03T03:12:40.137852+00:00,420091,MUSC HEALTH FLORENCE MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420091.jsonl,,,,0.03
2026-09-03T03:12:40.137852+00:00,420101,NOVANT HEALTH COASTAL CAROLINA HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420101.jsonl,2,,,0.11
2026-09-03T03:12:40.137852+00:00,420102,PRISMA HEALTH PATEWOOD HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420102.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,420103,PELHAM MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420103.jsonl,,,,0.08
2026-09-03T03:12:40.137852+00:00,420104,ROPER ST. FRANCIS MOUNT PLEASANT HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420104.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,420105,MCLEOD LORIS,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420105.jsonl,2,,,0.05
2026-09-03T03:12:40.137852+00:00,420106,PRISMA HEALTH BAPTIST PARKRIDGE HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420106.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,420107,MCLEOD HEALTH CHERAW,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420107.jsonl,2,,,0.12
2026-09-03T03:12:40.137852+00:00,420108,UNION MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420108.jsonl,,,,0.03
2026-09-03T03:12:40.137852+00:00,420109,MCLEOD HEALTH CLARENDON,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420109.jsonl,2,,,0.02
2026-09-03T03:12:40.137852+00:00,420110,ROPER ST FRANCIS BERKELEY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\SC\420110.jsonl,2,,,0.09
